data_hora,temperatura_Celsius,Umidade_relativa
2025-02-23 06:45:00,25.9,86.6
2025-02-23 08:45:00,25.3,87.8
2025-02-23 10:45:00,25.9,86.8
2025-02-23 12:45:00,26.7,84.7
2025-02-23 14:45:00,30,72.5
2025-02-23 16:45:00,30.7,65.8
2025-02-23 18:45:00,31.2,64.3
2025-02-23 20:45:00,30,70.3
2025-02-23 22:45:00,28,76.8
2025-02-24 00:45:00,27,82.6
2025-02-24 02:45:00,26.2,85.8
2025-02-24 04:45:00,25.9,86.5
2025-02-24 06:45:00,25.1,87.5
2025-02-24 08:45:00,24.5,88.7
2025-02-24 10:45:00,30,72.3
2025-02-24 12:45:00,32.9,63.4
2025-02-24 14:45:00,35.6,55.8
2025-02-24 16:45:00,34.9,58.1
2025-02-24 18:45:00,31.9,67.9
2025-02-24 20:45:00,30.7,75.3
2025-02-24 22:45:00,28.8,81.8
2025-02-25 00:45:00,29.4,79.9
2025-02-25 02:45:00,28.2,83.9
2025-02-25 04:45:00,27.4,87.1
2025-02-25 06:45:00,26.7,89.3
2025-02-25 08:45:00,26.4,90.1
2025-02-25 10:45:00,34.4,66.1
2025-02-25 12:45:00,34.7,60.7
2025-02-25 14:45:00,34,61
2025-02-25 16:45:00,36.2,57.2
2025-02-25 18:45:00,35.2,61.2
2025-02-25 20:45:00,31.1,74
2025-02-25 22:45:00,30.4,77.3
2025-02-26 00:45:00,29.5,81.8
2025-02-26 02:45:00,28.5,85.2
2025-02-26 04:45:00,27.9,87.3
2025-02-26 06:45:00,27.6,88.7
2025-02-26 08:45:00,27.9,87.6
2025-02-26 10:45:00,33.8,66.3
2025-02-26 12:45:00,34.4,59.6
2025-02-26 14:45:00,34,57.5
2025-02-26 16:45:00,34.5,60.7
2025-02-26 18:45:00,33.7,68.6
2025-02-26 20:45:00,32.8,70.1
2025-02-26 22:45:00,30.3,79.9
2025-02-27 00:45:00,30,81.3
2025-02-27 02:45:00,29.4,83
2025-02-27 04:45:00,29,84.1
2025-02-27 06:45:00,27.7,88.2
2025-02-27 08:45:00,28.7,84.5
2025-02-27 10:45:00,33.8,67.7
2025-02-27 12:45:00,36.4,56.6
2025-02-27 14:45:00,34.9,61.5
2025-02-27 16:45:00,33.2,70.3
2025-02-27 18:45:00,30.9,73.3
2025-02-27 20:45:00,29.2,78.2
2025-02-27 22:45:00,29.9,77.5
2025-02-28 00:45:00,28.6,82.3
2025-02-28 02:45:00,27.8,84.7
2025-02-28 04:45:00,26.9,87.1
2025-02-28 06:45:00,26.4,87.9
2025-02-28 08:45:00,30.7,75.8
2025-02-28 10:45:00,32.3,65.9
2025-02-28 12:45:00,33.4,62.8
2025-02-28 14:45:00,35.3,56.6
2025-02-28 16:45:00,32.8,67.1
2025-02-28 18:45:00,30.9,71.5
2025-02-28 20:45:00,30.8,72.8
2025-02-28 22:45:00,29.2,78.1
2025-03-01 00:45:00,28.2,82.3
2025-03-01 02:45:00,27,85.9
2025-03-01 04:45:00,26.4,87
2025-03-01 06:45:00,25.7,88.6
2025-03-01 08:45:00,30.4,76.3
2025-03-01 10:45:00,33.4,62.7
2025-03-01 12:45:00,34.7,56.8
2025-03-01 14:45:00,35.2,53.1
2025-03-01 16:45:00,36.2,54.8
2025-03-01 18:45:00,33.9,65.2
2025-03-01 20:45:00,30.2,76.6
2025-03-01 22:45:00,29.4,80.1
2025-03-02 00:45:00,29.4,80.4
2025-03-02 02:45:00,28.7,83
2025-03-02 04:45:00,27.9,84.9
2025-03-02 06:45:00,27.4,86.1
2025-03-02 08:45:00,31.5,74
2025-03-02 10:45:00,35.4,55.7
2025-03-02 12:45:00,33.4,59.6
2025-03-02 14:45:00,35,49.6
2025-03-17 00:45:00,29.3,64.6
2025-03-17 02:45:00,28.1,69.4
2025-03-17 04:45:00,27.6,73.4
2025-03-17 06:45:00,26.7,77.3
2025-03-17 08:45:00,25.3,83.8
2025-03-17 10:45:00,24.5,86.4
2025-03-17 12:45:00,24,87.3
2025-03-17 14:45:00,23.6,88.7
2025-03-17 16:45:00,25.1,84.5
2025-03-17 18:45:00,27.7,76.2
2025-03-17 20:45:00,29.6,64
2025-03-17 22:45:00,29.5,67.3
2025-03-18 00:45:00,30.1,65.9
2025-03-18 02:45:00,28.3,75.1
2025-03-18 04:45:00,26.6,81
2025-03-18 06:45:00,25.9,83.9
2025-03-18 08:45:00,25.5,85.9
2025-03-18 10:45:00,25,86.9
2025-03-18 12:45:00,24.1,89.1
2025-03-18 14:45:00,23.4,90.2
2025-03-18 16:45:00,26.6,81.5
2025-03-18 18:45:00,29.7,69
2025-03-18 20:45:00,30.4,63.7
2025-03-18 22:45:00,31.9,59.7
2025-03-19 00:45:00,31.4,63.5
2025-03-19 02:45:00,24.9,77.1
2025-03-19 04:45:00,24.4,83.2
2025-03-19 06:45:00,23.8,84.9
2025-03-19 08:45:00,23.1,86.2
2025-03-19 10:45:00,22.4,88.1
2025-03-19 12:45:00,21.6,88.7
2025-03-19 14:45:00,21.3,89.6
2025-03-19 16:45:00,26.6,75.4
2025-03-19 18:45:00,30.5,60.9
2025-03-19 20:45:00,29.5,63.6
2025-03-19 22:45:00,29.5,59.1
2025-03-20 00:45:00,29.2,60.4
2025-03-20 02:45:00,26.9,70.9
2025-03-20 04:45:00,26.5,77
2025-03-20 06:45:00,24.3,82.6
2025-03-20 08:45:00,23.3,84.2
2025-03-20 10:45:00,22.1,85.8
2025-03-20 12:45:00,21.5,85.2
2025-03-20 14:45:00,21.3,86.1
2025-03-20 16:45:00,26.5,71.9
2025-03-20 18:45:00,28.3,60.9
2025-03-20 20:45:00,28.7,56.1
2025-03-20 22:45:00,29.6,50.4
2025-03-21 00:45:00,28.1,62.3
2025-03-21 02:45:00,25.6,73
2025-03-21 04:45:00,26.3,75.1
2025-03-21 06:45:00,23.5,82.9
2025-03-21 08:45:00,22.6,85.4
2025-03-21 10:45:00,21.9,86.5
2025-03-21 12:45:00,21.3,88.3
2025-03-21 14:45:00,24,82.5
2025-03-21 16:45:00,28.5,68.3
2025-03-21 18:45:00,28.5,60
2025-03-21 20:45:00,28.9,57.6
2025-03-21 22:45:00,29.4,63.3
2025-03-22 00:45:00,27.4,70.7
2025-03-22 02:45:00,25.7,75.8
2025-03-22 04:45:00,24.7,81.9
2025-03-22 06:45:00,23.5,86.3
2025-03-22 08:45:00,23.3,87.4
2025-03-22 10:45:00,22.8,88.8
2025-03-22 12:45:00,21.9,88.9
2025-03-22 14:45:00,23,87.4
2025-03-22 16:45:00,27,74.1
2025-03-22 18:45:00,28.1,65.4
2025-03-22 20:45:00,28.9,62.3
2025-03-22 22:45:00,28.4,72.2
2025-03-23 00:45:00,27.2,76.7
2025-03-23 02:45:00,26,82.3
2025-03-23 04:45:00,25.9,84.1
2025-03-23 06:45:00,25.2,85.6
2025-03-23 08:45:00,24.7,87
2025-03-23 10:45:00,24.6,87
2025-03-23 12:45:00,23.9,88.8
2025-03-23 14:45:00,25.9,83.4
2025-03-23 16:45:00,29.3,72.5
2025-03-23 18:45:00,30,68.5
2025-03-23 20:45:00,32.3,65.3
2025-03-23 22:45:00,29.2,77.4
2025-03-24 00:45:00,27.8,82.9
2025-03-24 02:45:00,27.2,85.5
2025-03-24 04:45:00,27.2,86.4
2025-03-24 06:45:00,25.9,82.6
2025-03-24 08:45:00,24.8,86.5
2025-03-24 10:45:00,24.9,86.6
2025-03-24 12:45:00,25.1,86.8
2025-03-24 14:45:00,30.3,71.1
2025-03-24 16:45:00,31.9,64.4
2025-03-24 18:45:00,33.3,58.3
2025-03-24 20:45:00,32.3,58.7
2025-03-24 22:45:00,31.7,68.7
2025-03-25 00:45:00,28.6,77.4
2025-03-25 02:45:00,27.7,82.2
2025-03-25 04:45:00,27.2,84.4
2025-03-25 06:45:00,26.4,86.1
2025-03-25 08:45:00,24.9,87.3
2025-03-25 10:45:00,23.8,88
2025-03-25 12:45:00,25.7,82.1
2025-03-25 14:45:00,29.5,68.6
2025-03-25 16:45:00,30.2,62.4
2025-03-25 18:45:00,30.9,57.1
2025-03-25 20:45:00,30.3,69.2
2025-03-25 22:45:00,28.3,74.9
2025-03-26 00:45:00,26.8,73.5
2025-03-26 02:45:00,26.5,79.4
2025-03-26 04:45:00,26.8,79
2025-03-26 06:45:00,25.8,82.8
2025-03-26 08:45:00,24.8,86.5
2025-03-26 10:45:00,24.5,86.9
2025-03-26 12:45:00,25,86.2
2025-03-26 14:45:00,26.9,80.6
2025-03-26 16:45:00,28.8,70.2
2025-03-26 18:45:00,29.5,68.5
2025-03-26 20:45:00,27.8,75.1
2025-03-26 22:45:00,26.4,79.9
2025-03-27 00:45:00,25.1,85.3
2025-03-27 02:45:00,24.4,87.2
2025-03-27 04:45:00,23.9,87.7
2025-03-27 06:45:00,23.7,88.8
2025-03-27 08:45:00,23.5,90.1
2025-03-27 10:45:00,23.2,90.3
2025-03-27 12:45:00,28.6,73.8
2025-03-27 14:45:00,30.1,66
2025-03-27 16:45:00,32.3,62.2
2025-03-27 18:45:00,30.7,66.3
2025-03-27 20:45:00,29.3,72
2025-03-27 22:45:00,28.2,76.4
2025-03-28 00:45:00,27.2,81.6
2025-03-28 02:45:00,26.2,85.7
2025-03-28 04:45:00,25.3,88.1
2025-03-28 06:45:00,24.8,89.3
2025-03-28 08:45:00,24.4,90.2
2025-03-28 10:45:00,24.1,90.5
2025-03-28 12:45:00,26,85.9
2025-03-28 14:45:00,29.1,75.8
2025-03-28 16:45:00,30.4,69.3
2025-03-28 18:45:00,31.1,65.4
2025-03-28 20:45:00,30.2,72.2
2025-03-28 22:45:00,28.1,80.1
2025-03-29 00:45:00,29.8,76.7
2025-03-29 02:45:00,27.6,83.5
2025-03-29 04:45:00,26.6,86.9
2025-03-29 06:45:00,25.7,88.9
2025-03-29 08:45:00,25.3,89.4
2025-03-29 10:45:00,25.5,89
2025-03-29 12:45:00,30.2,74.8
2025-03-29 14:45:00,30.9,67.9
2025-03-29 16:45:00,34.3,56.9
2025-03-29 18:45:00,32.2,65.1
2025-03-29 20:45:00,28.9,81.4
2025-03-29 22:45:00,28,82.8
2025-03-30 00:45:00,28.8,80.8
2025-03-30 02:45:00,27.6,84.7
2025-03-30 04:45:00,26.9,86.3
2025-03-30 06:45:00,26,88.1
2025-03-30 08:45:00,25.7,87
2025-03-30 10:45:00,28.6,78
2025-03-30 12:45:00,30.7,69.1
2025-03-30 14:45:00,31.4,65.5
2025-03-30 16:45:00,32,62.2
2025-03-30 18:45:00,31.4,65
2025-03-30 20:45:00,29.1,74.3
2025-03-30 22:45:00,27.5,80.6
2025-03-31 00:45:00,27.9,80.8
2025-03-31 02:45:00,26.5,85.3
2025-03-31 04:45:00,25.4,86.8
2025-03-31 06:45:00,24.4,88.1
2025-03-31 08:45:00,23.9,88.5
2025-03-31 10:45:00,27.5,80.5
2025-03-31 12:45:00,30.7,69.7
2025-03-31 14:45:00,30.2,62.8
2025-03-31 16:45:00,31.6,53.8
2025-03-31 18:45:00,31.6,61.2
2025-03-31 20:45:00,28.9,74.6
2025-03-31 22:45:00,29.3,76.6
2025-04-01 00:45:00,27.2,83.8
2025-04-01 02:45:00,26.9,85.3
2025-04-01 04:45:00,26.6,85.9
2025-04-01 06:45:00,26.6,86.6
2025-04-01 08:45:00,26.3,87.6
2025-04-01 10:45:00,27.5,84.4
2025-04-01 12:45:00,29.9,72
2025-04-01 14:45:00,30.6,69.3
2025-04-01 16:45:00,31.1,66.9
2025-04-01 18:45:00,31.9,63
2025-04-01 20:45:00,30.5,68.2
2025-04-01 22:45:00,28,77.4
2025-04-02 00:45:00,27.2,80.8
2025-04-02 02:45:00,26.9,81.7
2025-04-02 04:45:00,25.7,85.5
2025-04-02 06:45:00,25.1,86.4
2025-04-02 08:45:00,25.5,85.1
2025-04-02 10:45:00,29.9,72
2025-04-02 12:45:00,31.1,67.5
2025-04-02 14:45:00,31,66
2025-04-02 16:45:00,33.1,59.9
2025-04-02 18:45:00,32.1,67.6
2025-04-02 20:45:00,28.7,79.2
2025-04-02 22:45:00,28.9,79.7
2025-04-03 00:45:00,27.3,88.3
2025-04-03 02:45:00,26.9,89.6
2025-04-03 04:45:00,26.4,90.7
2025-04-03 06:45:00,26.1,91.5
2025-04-03 08:45:00,28.7,83
2025-04-03 10:45:00,29.3,80.9
2025-04-03 12:45:00,32.2,65.3
2025-04-03 14:45:00,32.4,62.4
2025-04-03 16:45:00,31.3,71.6
2025-04-03 18:45:00,28,79.5
2025-04-03 20:45:00,27.1,80.2
2025-04-03 22:45:00,26.2,82.6
2025-04-04 00:45:00,24.5,85.2
2025-04-04 02:45:00,24,87.6
2025-04-04 04:45:00,23.6,89.6
2025-04-04 06:45:00,23.3,90.7
2025-04-04 08:45:00,25.8,83
2025-04-04 10:45:00,27.3,79.4
2025-04-04 12:45:00,29.5,70.6
2025-04-04 14:45:00,27.9,71.8
2025-04-04 16:45:00,25.9,71.4
2025-04-04 18:45:00,23.3,71.8
2025-04-04 20:45:00,22.6,61.1
2025-04-04 22:45:00,20.8,55
2025-04-05 00:45:00,20.7,67.7
2025-04-05 02:45:00,19.7,75
2025-04-05 04:45:00,18.9,77.4
2025-04-05 06:45:00,18.4,80.6
2025-04-05 08:45:00,22.4,71.1
2025-04-05 10:45:00,24.7,58.2
2025-04-05 12:45:00,24.6,59
2025-04-05 14:45:00,25,59.3
2025-04-05 16:45:00,24.3,60.3
2025-04-05 18:45:00,22.9,65.5
2025-04-05 20:45:00,21.9,72.2
2025-04-05 22:45:00,19.8,77.9
2025-04-12 08:45:00,21.1,91.9
2025-04-12 10:45:00,20.9,92.4
2025-04-12 12:45:00,20.8,93.1
2025-04-12 14:45:00,20.5,93.8
2025-04-12 16:45:00,20.9,93.6
2025-04-12 18:45:00,24.2,85.5
2025-04-12 20:45:00,25.7,79.1
2025-04-12 22:45:00,27.1,74.7
2025-04-13 00:45:00,27.3,73.4
2025-04-13 02:45:00,25.6,80.8
2025-04-13 04:45:00,24.3,88
2025-04-13 06:45:00,23.7,90.2
2025-04-13 08:45:00,23.4,91.6
2025-04-13 10:45:00,22.9,93.4
2025-04-13 12:45:00,22.6,94.2
2025-04-13 14:45:00,22.3,95
2025-04-13 16:45:00,22.9,93.9
2025-04-13 18:45:00,25.2,88
2025-04-13 20:45:00,25.9,85.8
2025-04-13 22:45:00,25.9,88
2025-04-14 00:45:00,24.1,89.7
2025-04-14 02:45:00,22.5,91.5
2025-04-14 04:45:00,22,92.1
2025-04-14 06:45:00,21.3,92.7
2025-04-14 08:45:00,21.5,91.1
2025-04-14 10:45:00,20.8,91.5
2025-04-14 12:45:00,20.1,91.3
2025-04-14 14:45:00,19.9,91.6
2025-04-14 16:45:00,22.8,86.5
2025-04-14 18:45:00,25.8,77.1
2025-04-14 20:45:00,26.6,69.8
2025-04-14 22:45:00,24.9,81.8
2025-04-15 00:45:00,24.7,83.5
2025-04-15 02:45:00,23.5,88.2
2025-04-15 04:45:00,22.6,86.7
2025-04-15 06:45:00,22.4,89.7
2025-04-15 08:45:00,21.6,90.5
2025-04-15 10:45:00,21,90.7
2025-04-15 12:45:00,20.1,91.4
2025-04-15 14:45:00,19.3,91.1
2025-04-15 16:45:00,22,85.7
2025-04-15 18:45:00,24,78.2
2025-04-15 20:45:00,26.1,68.6
2025-04-15 22:45:00,25.5,70.7
2025-04-16 00:45:00,23.6,78.6
2025-04-16 02:45:00,23,84.7
2025-04-16 04:45:00,21.9,88.2
2025-04-16 06:45:00,22.1,88.5
2025-04-16 08:45:00,21.8,89.7
2025-04-16 10:45:00,21.5,91
2025-04-16 12:45:00,21.4,92
2025-04-16 14:45:00,21.3,93.1
2025-04-16 16:45:00,23.9,85
2025-04-16 18:45:00,25,79.6
2025-04-16 20:45:00,26.4,73.5
2025-04-16 22:45:00,26.7,69.6
2025-04-17 00:45:00,25.7,78.8
2025-04-17 02:45:00,23.6,85.6
2025-04-17 04:45:00,23,87.6
2025-04-17 06:45:00,21.9,89.2
2025-04-17 08:45:00,20.9,90.3
2025-04-17 10:45:00,20.5,90.4
2025-04-17 12:45:00,19.9,90.9
2025-04-17 14:45:00,23.2,83.7
2025-04-17 16:45:00,25.8,75.4
2025-04-17 18:45:00,26.2,71.5
2025-04-17 20:45:00,27.3,69.2
2025-04-17 22:45:00,27.5,72
2025-04-18 00:45:00,25.5,82.6
2025-04-18 02:45:00,24,86.3
2025-04-18 04:45:00,23.9,87.8
2025-04-18 06:45:00,23.7,89.1
2025-04-18 08:45:00,23.3,90.7
2025-04-18 10:45:00,23,91.5
2025-04-18 12:45:00,22.8,91.9
2025-04-18 14:45:00,25.8,83.5
2025-04-18 16:45:00,27.5,75.5
2025-04-18 18:45:00,28.3,71.9
2025-04-18 20:45:00,28.9,68.6
2025-04-18 22:45:00,29.2,70
2025-04-19 00:45:00,26.9,81.8
2025-04-19 02:45:00,27.2,79.6
2025-04-19 04:45:00,25.1,87.1
2025-04-19 06:45:00,25,87.7
2025-04-19 08:45:00,24.7,89.2
2025-04-19 10:45:00,24.2,90.5
2025-04-19 12:45:00,24,91.3
2025-04-19 14:45:00,27.1,83.4
2025-04-19 16:45:00,28.9,74.9
2025-04-19 18:45:00,26.6,84.4
2025-04-19 20:45:00,25.1,81.6
2025-04-19 22:45:00,24.6,84.6
2025-04-20 00:45:00,23.9,86.2
2025-04-20 02:45:00,23.4,88.1
2025-04-20 04:45:00,22.7,90.5
2025-04-20 06:45:00,22.4,88.5
2025-04-20 08:45:00,21.5,89.7
2025-04-20 10:45:00,21.2,90.8
2025-04-20 12:45:00,20.6,89.7
2025-04-20 14:45:00,23.4,79
2025-04-20 16:45:00,25.4,65.7
2025-04-20 18:45:00,25.4,69.5
2025-04-20 20:45:00,25.7,68.4
2025-04-20 22:45:00,23.2,70.7
2025-04-21 00:45:00,22.6,67.2
2025-04-21 02:45:00,21.7,71
2025-04-21 04:45:00,21.4,77.7
2025-04-21 06:45:00,21,81.6
2025-04-21 08:45:00,20.5,83.3
2025-04-21 10:45:00,20,85.3
2025-04-21 12:45:00,20.3,85
2025-04-21 14:45:00,23.8,68
2025-04-21 16:45:00,23.6,69.8
2025-04-21 18:45:00,23.4,72.1
2025-04-21 20:45:00,23.6,73.1
2025-04-21 22:45:00,22.5,73.7
2025-04-22 00:45:00,21.7,81.6
2025-04-22 02:45:00,21.6,81.9
2025-04-22 04:45:00,20.2,85.6
2025-04-22 06:45:00,19.2,86.3
2025-04-22 08:45:00,18.4,87.4
2025-04-22 10:45:00,17.6,88.2
2025-04-22 12:45:00,21.2,76
2025-04-22 14:45:00,23.9,70.8
2025-04-22 16:45:00,25,60.2
2025-04-22 18:45:00,25.9,57.9
2025-04-22 20:45:00,25.5,63.2
2025-04-22 22:45:00,22.8,74.3
2025-04-23 00:45:00,21.9,79.3
2025-04-23 02:45:00,21.8,81.3
2025-04-23 04:45:00,21.2,84
2025-04-23 06:45:00,20.7,86
2025-04-23 08:45:00,19.6,88.7
2025-04-23 10:45:00,18.9,89.8
2025-04-23 12:45:00,21.9,83.5
2025-04-23 14:45:00,24.4,74.3
2025-04-23 16:45:00,25.8,62.2
2025-04-23 18:45:00,26.5,59.2
2025-04-23 20:45:00,26.4,59.9
2025-04-23 22:45:00,23.5,78.7
2025-04-24 00:45:00,22.1,84.5
2025-04-24 02:45:00,21,86.4
2025-04-24 04:45:00,20.4,87.7
2025-04-24 06:45:00,20.1,88.9
2025-04-24 08:45:00,19.4,89.9
2025-04-24 10:45:00,19.6,90.8
2025-04-24 12:45:00,21.8,85.2
2025-04-24 14:45:00,24.2,77.7
2025-04-24 16:45:00,25.1,75.9
2025-04-24 18:45:00,24.3,78.8
2025-04-24 20:45:00,23.4,83.4
2025-04-24 22:45:00,22.4,87
2025-04-25 00:45:00,22,88.4
2025-04-25 02:45:00,21.7,88.8
2025-04-25 04:45:00,21.2,90.8
2025-04-25 06:45:00,20.6,91.8
2025-04-25 08:45:00,20.1,92.2
2025-04-25 10:45:00,20,91.8
2025-04-25 12:45:00,22.8,83.9
2025-04-25 14:45:00,25.4,72.8
2025-04-25 16:45:00,26.9,65.4
2025-04-25 18:45:00,26.9,59.3
2025-04-25 20:45:00,24.2,77
2025-04-25 22:45:00,23.4,83.5
2025-04-26 00:45:00,22.8,85.7
2025-04-26 02:45:00,21.8,88.4
2025-04-26 04:45:00,20.8,89.7
2025-04-26 06:45:00,20.6,90.6
2025-04-26 08:45:00,20.6,91.1
2025-04-26 10:45:00,20.6,90.9
2025-04-26 12:45:00,24.9,77.7
2025-04-26 14:45:00,26.9,72.7
2025-04-26 16:45:00,27,72.1
2025-04-26 18:45:00,26.8,70.2
2025-04-26 20:45:00,24.6,82.5
2025-04-26 22:45:00,23.6,85.6
2025-04-27 00:45:00,22.5,87.9
2025-04-27 02:45:00,22.4,88.8
2025-04-27 04:45:00,21.9,91
2025-04-27 06:45:00,21.1,91.7
2025-04-27 08:45:00,20.8,93.3
2025-04-27 10:45:00,23.2,87.8
2025-04-27 12:45:00,25.2,78.3
2025-04-27 14:45:00,26.8,73.4
2025-04-27 16:45:00,27.9,68.2
2025-04-27 18:45:00,26.9,78.9
2025-04-27 20:45:00,24.9,84.8
2025-04-27 22:45:00,24.2,85.5
2025-04-28 00:45:00,23.9,89
2025-04-28 02:45:00,23.2,90.8
2025-04-28 04:45:00,22.8,92
2025-04-28 06:45:00,22.8,92.1
2025-04-28 08:45:00,22.5,93.9
2025-04-28 10:45:00,23.1,83.6
2025-04-28 12:45:00,25.4,64.8
2025-04-28 14:45:00,26.8,54.2
2025-04-28 16:45:00,27.4,46.4
2025-04-28 18:45:00,26.5,52
2025-04-28 20:45:00,22.9,76.5
2025-04-28 22:45:00,21.2,82.3
2025-04-29 00:45:00,19.7,83.4
2025-04-29 02:45:00,18.8,83.1
2025-04-29 04:45:00,17.2,82.6
2025-04-29 06:45:00,16.1,81.6
2025-04-29 08:45:00,16.9,80
2025-04-29 10:45:00,20.9,57.4
2025-04-29 12:45:00,22,54.4
2025-04-29 14:45:00,24,43.9
2025-04-29 16:45:00,24.6,46.1
2025-04-29 18:45:00,22.5,61.6
2025-04-29 20:45:00,20.4,71.3
2025-04-29 22:45:00,19.3,77.4
2025-04-30 00:45:00,18.6,79.3
2025-04-30 02:45:00,18.2,82.4
2025-04-30 04:45:00,18.1,84.5
2025-04-30 06:45:00,17.7,86.1
2025-04-30 08:45:00,18.8,83.8
2025-04-30 10:45:00,22.7,69.1
2025-04-30 12:45:00,23.6,59.7
2025-04-30 14:45:00,24.7,57.4
2025-04-30 16:45:00,23.9,61.3
2025-04-30 18:45:00,22.1,68.9
2025-04-30 20:45:00,20.9,75.2
2025-04-30 22:45:00,20.1,80.4
2025-05-01 00:45:00,19.4,83
2025-05-01 02:45:00,18,85.6
2025-05-01 04:45:00,17,87.4
2025-05-01 06:45:00,16.7,88.2
2025-05-01 08:45:00,20.4,78.7
2025-05-01 10:45:00,22.5,72.6
2025-05-01 12:45:00,24.1,62.6
2025-05-01 14:45:00,24.9,57.9
2025-05-01 16:45:00,24.1,65.5
