data_hora,temperatura_Celsius,Umidade_relativa
2025-05-01 18:45:00,22.2,76.3
2025-05-01 20:45:00,20.5,83
2025-05-01 22:45:00,19.4,85.7
2025-05-02 00:45:00,18.9,88.1
2025-05-02 02:45:00,19,88.7
2025-05-02 04:45:00,18.4,89.9
2025-05-02 06:45:00,18,90.3
2025-05-09 08:45:00,24,89.9
2025-05-09 10:45:00,23.6,91.3
2025-05-09 12:45:00,23.5,91.2
2025-05-09 14:45:00,23.4,92
2025-05-09 16:45:00,23.1,91.2
2025-05-09 18:45:00,26.8,78.6
2025-05-09 20:45:00,28.1,74.4
2025-05-09 22:45:00,30.1,68.8
2025-05-10 00:45:00,31,69.1
2025-05-10 02:45:00,28.7,81.5
2025-05-10 04:45:00,27.1,87.1
2025-05-10 06:45:00,24.7,87.1
2025-05-10 08:45:00,23.4,86.2
2025-05-10 10:45:00,22.9,86.8
2025-05-10 12:45:00,21.5,89.4
2025-05-10 14:45:00,21,89.1
2025-05-10 16:45:00,21.5,87.6
2025-05-10 18:45:00,24.7,75.5
2025-05-10 20:45:00,25.4,68.2
2025-05-10 22:45:00,26.2,64.8
2025-05-11 00:45:00,26.2,63.1
2025-05-11 02:45:00,23.3,77.3
2025-05-11 04:45:00,22.4,82.4
2025-05-11 06:45:00,22.2,84.4
2025-05-11 08:45:00,21.1,85.9
2025-05-11 10:45:00,19.8,87.9
2025-05-11 12:45:00,18.9,87.4
2025-05-11 14:45:00,18.8,88.1
2025-05-11 16:45:00,21.4,81.1
2025-05-11 18:45:00,23.5,71.9
2025-05-11 20:45:00,25,55.1
2025-05-11 22:45:00,24.8,53.3
2025-05-12 00:45:00,24.1,56.9
2025-05-12 02:45:00,21.9,71.8
2025-05-12 04:45:00,19.9,79.4
2025-05-12 06:45:00,18.8,83.5
2025-05-12 08:45:00,17.6,84.9
2025-05-12 10:45:00,16.7,86
2025-05-12 12:45:00,16.1,86.6
2025-05-12 14:45:00,16.1,87.8
2025-05-12 16:45:00,19.7,78.2
2025-05-12 18:45:00,22.1,70.9
2025-05-12 20:45:00,22.6,73.5
2025-05-12 22:45:00,21.3,84.3
2025-05-13 00:45:00,20.9,88.1
2025-05-13 02:45:00,20.1,89.9
2025-05-13 04:45:00,20,90.1
2025-05-13 06:45:00,19.9,90.2
2025-05-13 08:45:00,19.4,91.3
2025-05-13 10:45:00,19.1,92.9
2025-05-13 12:45:00,19.1,93.3
2025-05-13 14:45:00,18.9,93.3
2025-05-13 16:45:00,20.5,92.3
2025-05-13 18:45:00,22.1,88.9
2025-05-13 20:45:00,22.7,87.1
2025-05-13 22:45:00,22,90.4
2025-05-14 00:45:00,20.9,91.4
2025-05-14 02:45:00,20.1,93.3
2025-05-14 04:45:00,20.4,93.5
2025-05-14 06:45:00,20.4,92.7
2025-05-14 08:45:00,19.9,94.3
2025-05-14 10:45:00,19.7,95.3
2025-05-14 12:45:00,19.4,95.9
2025-05-14 14:45:00,20.2,94.5
2025-05-14 16:45:00,24.3,83.3
2025-05-14 18:45:00,24.9,73.2
2025-05-14 20:45:00,25,75.9
2025-05-14 22:45:00,24.9,76.5
2025-05-15 00:45:00,22.8,86.9
2025-05-15 02:45:00,22.1,88.2
2025-05-15 04:45:00,20.7,90.2
2025-05-15 06:45:00,19.8,91.4
2025-05-15 08:45:00,19.9,91.6
2025-05-15 10:45:00,19.6,92.8
2025-05-15 12:45:00,19.5,93.1
2025-05-15 14:45:00,20.1,92.6
2025-05-15 16:45:00,22.1,85.8
2025-05-15 18:45:00,24.3,79.6
2025-05-15 20:45:00,24.8,78.5
2025-05-15 22:45:00,24.1,79
2025-05-16 00:45:00,22.6,85.2
2025-05-16 02:45:00,21.6,89.8
2025-05-16 04:45:00,20.9,91.3
2025-05-16 06:45:00,20.2,93
2025-05-16 08:45:00,19.7,94
2025-05-16 10:45:00,19.9,94.3
2025-05-16 12:45:00,19.6,94.8
2025-05-16 14:45:00,20.4,93.5
2025-05-16 16:45:00,22.9,85.6
2025-05-16 18:45:00,24.7,72.9
2025-05-16 20:45:00,25.6,68.9
2025-05-16 22:45:00,25,77.3
2025-05-17 00:45:00,22.8,87.1
2025-05-17 02:45:00,21.6,91.1
2025-05-17 04:45:00,21.4,91.6
2025-05-17 06:45:00,21.1,92.5
2025-05-17 08:45:00,20.6,93.6
2025-05-17 10:45:00,20.3,93.5
2025-05-17 12:45:00,20.4,94
2025-05-17 14:45:00,22.5,90.4
2025-05-17 16:45:00,24.9,78.3
2025-05-17 18:45:00,26.5,68.3
2025-05-17 20:45:00,26.1,71.7
2025-05-17 22:45:00,24.4,83.6
2025-05-18 00:45:00,23.2,87.7
2025-05-18 02:45:00,22.3,90.2
2025-05-18 04:45:00,21.7,91.4
2025-05-18 06:45:00,21.6,92.1
2025-05-18 08:45:00,21.5,93.1
2025-05-18 10:45:00,21,93.9
2025-05-18 12:45:00,20.9,93.4
2025-05-18 14:45:00,24.2,84.1
2025-05-18 16:45:00,25.1,77.3
2025-05-18 18:45:00,26.7,72.5
2025-05-18 20:45:00,27.4,75.1
2025-05-18 22:45:00,25.1,85.5
2025-05-19 00:45:00,23.4,90
2025-05-19 02:45:00,23.5,89.9
2025-05-19 04:45:00,23.1,92.9
2025-05-19 06:45:00,22.6,94.2
2025-05-19 08:45:00,22.5,94.6
2025-05-19 10:45:00,22.1,94.8
2025-05-19 12:45:00,22,94.2
2025-05-19 14:45:00,24,88
2025-05-19 16:45:00,24.9,86.5
2025-05-19 18:45:00,25.7,83.7
2025-05-19 20:45:00,24.8,87.3
2025-05-19 22:45:00,23.6,88.7
2025-05-20 00:45:00,23.4,88.2
2025-05-20 02:45:00,23.1,90
2025-05-20 04:45:00,22.6,91.4
2025-05-20 06:45:00,22.1,92.8
2025-05-20 08:45:00,21.8,94
2025-05-20 10:45:00,21.6,94.6
2025-05-20 12:45:00,23.9,89
2025-05-20 14:45:00,26,78.9
2025-05-20 16:45:00,27.6,74.5
2025-05-20 18:45:00,27.9,72.8
2025-05-20 20:45:00,27.3,79.2
2025-05-20 22:45:00,25.2,85.4
2025-05-21 00:45:00,24.7,80.2
2025-05-21 02:45:00,23.9,84.8
2025-05-21 04:45:00,23.4,88.1
2025-05-21 06:45:00,22.9,89.7
2025-05-21 08:45:00,22.4,89.7
2025-05-21 10:45:00,21.7,91.4
2025-05-21 12:45:00,21.3,90.4
2025-05-21 14:45:00,22.2,87.6
2025-05-21 16:45:00,22.4,85.8
2025-05-21 18:45:00,21.7,85.6
2025-05-21 20:45:00,20.7,89.2
2025-05-21 22:45:00,20.1,91
2025-05-22 00:45:00,20,90.4
2025-05-22 02:45:00,19.7,90.2
2025-05-22 04:45:00,19,90.2
2025-05-22 06:45:00,18.9,91.1
2025-05-22 08:45:00,18.7,91.9
2025-05-22 10:45:00,18.5,92
2025-05-22 12:45:00,19.1,91.6
2025-05-22 14:45:00,19.4,90.4
2025-05-22 16:45:00,19.1,89
2025-05-22 18:45:00,18.4,88.6
2025-05-22 20:45:00,19.2,88
2025-05-22 22:45:00,19.2,89.3
2025-05-23 00:45:00,18.9,90.2
2025-05-23 02:45:00,18.4,91.1
2025-05-23 04:45:00,17.9,92
2025-05-23 06:45:00,17.7,93.2
2025-05-23 08:45:00,17.7,93.5
2025-05-23 10:45:00,18.2,91.1
2025-05-23 12:45:00,19.6,88.1
2025-05-23 14:45:00,21.5,81.2
2025-05-23 16:45:00,21,83
2025-05-23 18:45:00,19.8,89.8
2025-05-23 20:45:00,18.9,91.7
2025-05-23 22:45:00,18.8,92.5
2025-05-24 00:45:00,19,91.9
2025-05-24 02:45:00,18.7,92.7
2025-05-24 04:45:00,18.4,94
2025-05-24 06:45:00,18.2,94.2
2025-05-24 08:45:00,18.2,94.9
2025-05-24 10:45:00,18.9,93.5
2025-05-24 12:45:00,20.2,91.3
2025-05-24 14:45:00,21.2,90.4
2025-05-24 16:45:00,21.1,90.5
2025-05-24 18:45:00,21.2,90.8
2025-05-24 20:45:00,20.7,92.1
2025-05-24 22:45:00,20.1,93.3
2025-05-25 00:45:00,20,94.1
2025-05-25 02:45:00,19.9,93.2
2025-05-25 04:45:00,19.2,91.3
2025-05-25 06:45:00,18.5,94.8
2025-05-25 08:45:00,18.6,94.5
2025-05-25 10:45:00,19.2,94.3
2025-05-25 12:45:00,22.7,84
2025-05-25 14:45:00,24.2,78.3
2025-05-25 16:45:00,23.9,79.4
2025-05-25 18:45:00,22.6,87.3
2025-05-25 20:45:00,22,90
2025-05-25 22:45:00,20.9,93.4
2025-05-26 00:45:00,20.9,92.9
2025-05-26 02:45:00,20.5,93.8
2025-05-26 04:45:00,20.3,94.5
2025-05-26 06:45:00,20,95.8
2025-05-26 08:45:00,20.3,95.5
2025-05-26 10:45:00,22.3,89.8
2025-05-26 12:45:00,24.4,78.5
2025-05-26 14:45:00,25.9,75.9
2025-05-26 16:45:00,25.4,78.8
2025-05-26 18:45:00,23.4,88.2
2025-05-26 20:45:00,22.4,89.2
2025-05-26 22:45:00,21.5,92.1
2025-05-27 00:45:00,21.5,91.9
2025-05-27 02:45:00,21.3,92.3
2025-05-27 04:45:00,21,93.2
2025-05-27 06:45:00,21,93.9
2025-05-27 08:45:00,21.3,93.5
2025-05-27 10:45:00,24.6,83.2
2025-05-27 12:45:00,24.8,82.8
2025-05-27 14:45:00,26,80.8
2025-05-27 16:45:00,26.6,80.9
2025-05-27 18:45:00,24.3,90.1
2025-05-27 20:45:00,23.3,92.6
2025-05-27 22:45:00,22.6,93.1
2025-05-28 00:45:00,22.2,94.5
2025-05-28 02:45:00,21.5,94.5
2025-05-28 04:45:00,20.7,94.5
2025-05-28 06:45:00,20.5,95.3
2025-05-28 08:45:00,21.2,93.9
2025-05-28 10:45:00,21.9,92.3
2025-05-28 12:45:00,23.7,89.1
2025-05-28 14:45:00,24.3,86.1
2025-05-28 16:45:00,23.3,90.3
2025-05-28 18:45:00,21.4,74.8
2025-05-28 20:45:00,20.2,76.7
2025-05-28 22:45:00,18.6,70.1
2025-05-29 00:45:00,17,67.2
2025-05-29 02:45:00,15.8,67.5
2025-05-29 04:45:00,14.9,65.1
2025-05-29 06:45:00,14,64.8
2025-05-29 08:45:00,14.9,61.9
2025-05-29 10:45:00,15.3,61.5
2025-05-29 12:45:00,16.8,55.8
2025-05-29 14:45:00,17.1,54.3
2025-05-29 16:45:00,18.5,54.4
2025-05-29 18:45:00,19,53.7
2025-05-29 20:45:00,16.8,62.6
2025-05-29 22:45:00,15.8,64.7
2025-05-30 00:45:00,14.9,69.5
2025-05-30 02:45:00,13.9,71.8
2025-05-30 04:45:00,13.3,75.1
2025-05-30 06:45:00,12.1,80.4
2025-05-30 08:45:00,11.3,81.8
2025-05-30 10:45:00,15.1,72.1
2025-05-30 12:45:00,17.9,60.5
2025-05-30 14:45:00,19.2,59.3
2025-05-30 16:45:00,20,58
2025-05-30 18:45:00,19.5,62.8
2025-05-30 20:45:00,18.5,72.2
2025-05-30 22:45:00,17.9,78
2025-05-31 00:45:00,17.2,82.9
2025-05-31 02:45:00,16.1,86.3
2025-05-31 04:45:00,15.3,87.9
2025-05-31 06:45:00,15,88.7
2025-05-31 08:45:00,14.4,88.9
2025-05-31 10:45:00,15.6,84.9
2025-05-31 12:45:00,18.3,72.5
2025-05-31 14:45:00,19.8,65.9
2025-05-31 16:45:00,21.1,64.8
2025-05-31 18:45:00,19.8,71.7
2025-05-31 20:45:00,17.2,82.4
2025-05-31 22:45:00,15.9,85
2025-06-01 00:45:00,15,86
2025-06-01 02:45:00,14,87.3
2025-06-01 04:45:00,13.3,88.1
2025-06-01 06:45:00,12.6,89.1
2025-06-01 08:45:00,12.3,89.5
2025-06-01 10:45:00,16.4,81
2025-06-01 12:45:00,18.5,76.2
2025-06-01 14:45:00,20.4,63.7
2025-06-01 16:45:00,20.8,69.8
2025-06-01 18:45:00,19.3,77.2
2025-06-01 20:45:00,19,78.1
2025-06-01 22:45:00,18.3,82.5
2025-06-02 00:45:00,17.8,86.2
2025-06-02 02:45:00,17.4,87.5
2025-06-02 04:45:00,17.1,88.4
2025-06-02 06:45:00,16.9,89.2
2025-06-02 08:45:00,16.8,89.6
2025-06-02 10:45:00,18.7,83.4
2025-06-02 12:45:00,20.1,78.2
2025-06-02 14:45:00,20.8,76.9
2025-06-02 16:45:00,21.5,77.2
2025-06-02 18:45:00,20.8,80.7
2025-06-02 20:45:00,20.2,84.1
2025-06-02 22:45:00,19.9,84.8
2025-06-03 00:45:00,19.1,86.6
2025-06-03 02:45:00,18.4,89
2025-06-03 04:45:00,18,90.4
2025-06-03 06:45:00,17.7,90.7
2025-06-03 08:45:00,17.6,91.3
2025-06-03 10:45:00,19.9,86
2025-06-03 12:45:00,20.4,85
2025-06-03 14:45:00,22.2,80.1
2025-06-03 16:45:00,22.4,82.5
2025-06-03 18:45:00,21,86.9
2025-06-03 20:45:00,20.6,88.5
2025-06-03 22:45:00,20.1,87.5
2025-06-04 00:45:00,19.1,88
2025-06-04 02:45:00,18.6,90.2
2025-06-04 04:45:00,18.1,91.7
2025-06-04 06:45:00,18.1,91.5
2025-06-04 08:45:00,19.8,88.6
2025-06-04 10:45:00,22.2,83.4
2025-06-04 12:45:00,24,76.6
2025-06-04 14:45:00,22.6,81
2025-06-04 16:45:00,24.1,77.5
2025-06-04 18:45:00,25.1,75.9
2025-06-04 20:45:00,23.6,85.7
2025-06-04 22:45:00,22.9,88.2
2025-06-05 00:45:00,22.6,89
2025-06-05 02:45:00,21.7,91.1
2025-06-05 04:45:00,21.1,93.6
2025-06-05 06:45:00,20.8,94.7
2025-06-05 08:45:00,20.7,95.2
2025-06-05 10:45:00,20.5,95.8
2025-06-05 12:45:00,21.7,92.4
2025-06-05 14:45:00,21.4,93.1
2025-06-05 16:45:00,21.9,92.6
2025-06-05 18:45:00,22.9,89.2
2025-06-05 20:45:00,22,91.7
2025-06-05 22:45:00,20.9,92.7
2025-06-06 00:45:00,21.4,92
2025-06-06 02:45:00,20.5,91.8
2025-06-06 04:45:00,20.3,92.2
2025-06-06 06:45:00,19.8,93.9
2025-06-06 08:45:00,19.5,94.4
2025-06-06 10:45:00,19.7,93.6
2025-06-06 12:45:00,20.6,88.6
2025-06-06 14:45:00,21.6,86.4
2025-06-06 16:45:00,22.8,82.3
2025-06-06 18:45:00,22.4,83.9
2025-06-06 20:45:00,20.8,84.1
2025-06-06 22:45:00,20.2,85.3
2025-06-07 00:45:00,19.9,87
2025-06-07 02:45:00,19.6,89.3
2025-06-07 04:45:00,19.2,91
2025-06-07 06:45:00,18.9,90.5
2025-06-07 08:45:00,18.6,91.5
2025-06-07 10:45:00,19.1,90.9
2025-06-07 12:45:00,20.1,85.6
2025-06-07 14:45:00,21.2,81.1
2025-06-07 16:45:00,21.1,80.2
2025-06-07 18:45:00,20.6,84.5
2025-06-07 20:45:00,19.9,86.8
2025-06-07 22:45:00,19.2,90.3
2025-06-08 00:45:00,18.9,92.1
2025-06-08 02:45:00,18.7,92.3
2025-06-08 04:45:00,18.2,94.6
2025-06-08 06:45:00,18.5,93.8
2025-06-08 08:45:00,18.4,94.1
2025-06-08 10:45:00,18.9,93.2
2025-06-08 12:45:00,20,91
2025-06-08 14:45:00,22.1,83.8
2025-06-08 16:45:00,22.9,82.4
2025-06-08 18:45:00,21.6,82.5
2025-06-08 20:45:00,21.1,80.2
2025-06-08 22:45:00,20.1,83
2025-06-09 00:45:00,19.3,88.3
2025-06-09 02:45:00,18.7,89.4
2025-06-09 04:45:00,17.8,89.5
2025-06-09 06:45:00,17.1,89.2
2025-06-09 08:45:00,17.2,89.9
2025-06-09 10:45:00,19.4,85.3
2025-06-09 12:45:00,20.4,80.9
2025-06-09 14:45:00,20.9,82.1
2025-06-09 16:45:00,21.3,78.9
2025-06-09 18:45:00,20.1,83.5
2025-06-09 20:45:00,19.3,86.5
2025-06-09 22:45:00,19.7,85.4
2025-06-10 00:45:00,18.6,85.6
2025-06-10 02:45:00,17.1,87.7
2025-06-10 04:45:00,16.5,87.5
2025-06-10 06:45:00,15.8,86.8
2025-06-10 08:45:00,15.8,87.2
2025-06-10 10:45:00,18.5,82.5
2025-06-10 12:45:00,20.3,76.4
2025-06-10 14:45:00,21.4,62.6
2025-06-10 16:45:00,21.8,62
2025-06-10 18:45:00,19.9,76.2
2025-06-10 20:45:00,18.3,80.2
2025-06-10 22:45:00,17.4,81.6
2025-06-11 00:45:00,16.8,84.1
2025-06-11 02:45:00,16.3,86.8
2025-06-11 04:45:00,15.6,86.3
2025-06-11 06:45:00,15,85.6
2025-06-11 08:45:00,16.9,80.7
2025-06-11 10:45:00,17.7,74.5
2025-06-11 12:45:00,18.6,67.8
2025-06-11 14:45:00,20.4,57
2025-06-11 16:45:00,19.8,64.8
2025-06-11 18:45:00,17.7,74.9
2025-06-11 20:45:00,17.4,75.8
2025-06-11 22:45:00,15.8,76.5
2025-06-12 00:45:00,14.1,79.4
2025-06-12 02:45:00,12.9,81.4
2025-06-12 04:45:00,12.1,82.4
2025-06-12 06:45:00,11.6,83.3
2025-06-12 08:45:00,12.8,81.6
2025-06-12 10:45:00,11.9,82.7
2025-06-12 12:45:00,11.5,83.6
2025-06-12 14:45:00,17.1,71.2
2025-06-12 16:45:00,17,71.2
2025-06-12 18:45:00,20.5,62.3
2025-06-12 20:45:00,19.9,66.5
2025-06-12 22:45:00,19.4,74.2
2025-06-13 00:45:00,17.9,79
2025-06-13 02:45:00,15.8,82.5
2025-06-13 04:45:00,15.5,83.5
2025-06-13 06:45:00,14.4,85
2025-06-13 08:45:00,14.2,87.7
2025-06-13 10:45:00,14.2,88.5
2025-06-13 12:45:00,16,85
2025-06-13 14:45:00,17.5,84.5
2025-06-13 16:45:00,17.9,84.2
2025-06-13 18:45:00,19.9,84.7
2025-06-13 20:45:00,19.5,86.3
2025-06-13 22:45:00,18,90.4
2025-06-14 00:45:00,18.2,88.5
2025-06-14 02:45:00,18.4,87.8
2025-06-14 04:45:00,18.1,88.9
2025-06-14 06:45:00,17.4,91.2
2025-06-14 08:45:00,16.9,92.4
2025-06-14 10:45:00,16.9,93.8
2025-06-14 12:45:00,17.1,94.5
2025-06-14 14:45:00,18.8,92.1
2025-06-14 16:45:00,22.6,74.3
2025-06-14 18:45:00,22.7,72.4
2025-06-14 20:45:00,21.8,73.4
2025-06-14 22:45:00,19.9,83.1
2025-06-15 00:45:00,18.7,86.8
2025-06-15 02:45:00,18.6,86.1
2025-06-15 04:45:00,18.6,85.9
2025-06-15 06:45:00,17.7,89.9
2025-06-15 08:45:00,17.6,90.7
2025-06-15 10:45:00,17.4,92.2
2025-06-15 12:45:00,17.3,93.2
2025-06-15 14:45:00,18.7,90.8
2025-06-15 16:45:00,20.7,83.6
2025-06-15 18:45:00,21.7,78.5
2025-06-15 20:45:00,21,85
2025-06-15 22:45:00,19.2,90.9
2025-06-16 00:45:00,19.2,89.2
2025-06-16 02:45:00,18.2,90.4
2025-06-16 04:45:00,17.3,91.5
2025-06-16 06:45:00,17.2,90.9
2025-06-16 08:45:00,16.3,89.5
2025-06-16 10:45:00,15.4,88.6
2025-06-16 12:45:00,18.8,80.4
2025-06-16 14:45:00,20.4,77.1
2025-06-16 16:45:00,22.1,75
2025-06-16 18:45:00,22.6,76.6
2025-06-16 20:45:00,21.1,85.1
2025-06-16 22:45:00,20.2,89.4
2025-06-17 00:45:00,20.7,88.7
2025-06-17 02:45:00,20.8,88
2025-06-17 04:45:00,19.6,90.8
2025-06-17 06:45:00,18.9,91.4
2025-06-17 08:45:00,18.5,92.7
2025-06-17 10:45:00,18.6,92.2
2025-06-17 12:45:00,22.3,83.9
2025-06-17 14:45:00,23,81.7
2025-06-17 16:45:00,24.3,79.3
2025-06-17 18:45:00,24.9,80.9
2025-06-17 20:45:00,23.8,85.7
2025-06-17 22:45:00,22,86.8
2025-06-18 00:45:00,21.6,89.2
2025-06-18 02:45:00,21,89.4
2025-06-18 04:45:00,20.7,91
2025-06-18 06:45:00,20.5,92.3
2025-06-18 08:45:00,19.9,92.2
2025-06-18 10:45:00,20.2,91.6
2025-06-18 12:45:00,22.2,87.2
2025-06-18 14:45:00,23.9,80.7
2025-06-18 16:45:00,25.7,73.6
2025-06-18 18:45:00,25.2,81
2025-06-18 20:45:00,21.9,87.6
2025-06-18 22:45:00,21.9,88.9
2025-06-19 00:45:00,22,87.8
2025-06-19 02:45:00,21.6,88.8
2025-06-19 04:45:00,21.2,90.3
2025-06-19 06:45:00,20.9,91.5
2025-06-19 08:45:00,20.4,92.5
2025-06-19 10:45:00,21.5,89.6
2025-06-19 12:45:00,21.6,89.8
2025-06-19 14:45:00,23.8,83.3
2025-06-19 16:45:00,23.9,83.7
2025-06-19 18:45:00,23.4,87.9
2025-06-19 20:45:00,22.9,88.1
2025-06-19 22:45:00,22.1,91.6
2025-06-20 00:45:00,21.6,91.9
2025-06-20 02:45:00,21.2,88.8
2025-06-20 04:45:00,20.4,92
2025-06-20 06:45:00,20.1,92.5
2025-06-20 08:45:00,19.9,93.7
2025-06-20 10:45:00,20.8,91.2
2025-06-20 12:45:00,22.1,88.3
2025-06-20 14:45:00,23.3,82.5
2025-06-20 16:45:00,23,88.2
2025-06-20 18:45:00,22.9,89.5
2025-06-20 20:45:00,22.4,90.5
2025-06-20 22:45:00,21,92
2025-06-21 00:45:00,19.8,88.7
2025-06-21 02:45:00,19,87.5
2025-06-21 04:45:00,18.3,87.6
2025-06-21 06:45:00,17.2,88.8
2025-06-21 08:45:00,16.7,88.7
2025-06-21 10:45:00,20.4,79.7
2025-06-21 12:45:00,21.8,68.8
2025-06-21 14:45:00,23,66.8
2025-06-21 16:45:00,22.4,67.3
2025-06-21 18:45:00,20.7,79.9
2025-06-21 20:45:00,20.2,81.6
2025-06-21 22:45:00,19.7,84.4
2025-06-22 00:45:00,19.1,86.9
2025-06-22 02:45:00,19.5,87.7
2025-06-22 04:45:00,18.6,90.7
2025-06-22 06:45:00,18.6,91.8
2025-06-22 08:45:00,18.3,93.1
2025-06-22 10:45:00,21,87
2025-06-22 12:45:00,20.9,85.5
2025-06-22 14:45:00,20.1,90.1
2025-06-22 16:45:00,20.1,91.3
2025-06-22 18:45:00,19.3,94.2
2025-06-22 20:45:00,20.5,90.4
2025-06-22 22:45:00,19.6,92.2
2025-06-23 00:45:00,19.5,91.8
2025-06-23 02:45:00,18.8,93.7
2025-06-23 04:45:00,18.9,93.3
2025-06-23 06:45:00,18.2,93.7
2025-06-23 08:45:00,18.4,92.1
2025-06-23 10:45:00,19.4,88
2025-06-23 12:45:00,20.3,85.6
2025-06-23 14:45:00,21.4,79.6
2025-06-23 16:45:00,20.2,78.5
2025-06-23 18:45:00,18.9,80
2025-06-23 20:45:00,17.8,80.4
2025-06-23 22:45:00,16.2,81.1
2025-06-24 00:45:00,14.4,62.3
2025-06-24 02:45:00,12.4,55.3
2025-06-24 04:45:00,11,58.9
2025-06-24 06:45:00,9.8,59.5
2025-06-24 08:45:00,11.4,51.4
2025-06-24 10:45:00,11.6,48.1
2025-06-24 12:45:00,13.2,41.6
